movie_id,budget,revenue,runtime,popularity,vote_average,vote_count,profit,ROI
745,40000000.0,672806292.0,107.0,73.085576,7.7,3147,632806292.0,15.8201573
746,23000000.0,43984230.0,163.0,21.189028,7.4,355,20984230.0,0.9123578260869565
747,4000000.0,30039392.0,99.0,49.12486,7.5,2420,26039392.0,6.509848
752,54000000.0,132511035.0,132.0,84.630969,7.7,4442,78511035.0,1.4539080555555555
754,80000000.0,245676146.0,138.0,46.075037,6.8,1583,165676146.0,2.070951825
755,19000000.0,25836616.0,108.0,64.181668,6.9,1603,6836616.0,0.3598218947368421
756,2280000.0,83320000.0,124.0,32.875469,7.2,808,81040000.0,35.54385964912281
762,400000.0,5028948.0,91.0,64.782984,7.8,1708,4628948.0,11.57237
764,350000.0,29400000.0,85.0,35.037625,7.3,894,29050000.0,83.0
765,3600000.0,5923044.0,84.0,35.674774,7.6,742,2323044.0,0.64529
766,11000000.0,,81.0,33.758281,7.3,838,,
767,250000000.0,933959197.0,153.0,98.885637,7.4,5293,683959197.0,2.735836788
768,35000000.0,74558115.0,122.0,26.134678,6.6,741,39558115.0,1.1302318571428571
769,25000000.0,46836394.0,145.0,63.654244,8.2,3128,21836394.0,0.87345576
770,4000000.0,400176459.0,238.0,48.98255,7.7,970,396176459.0,99.04411475
771,18000000.0,476684675.0,103.0,2.186927,7.1,2414,458684675.0,25.482481944444444
772,18000000.0,358991681.0,120.0,81.487685,6.3,2395,340991681.0,18.943982277777778
773,8000000.0,100523181.0,102.0,14.793177,7.5,1686,92523181.0,11.565397625
782,36000000.0,12532777.0,106.0,70.398356,7.5,1808,-23467223.0,-0.6518673055555556
783,22000000.0,77737889.0,191.0,35.227212,7.4,716,55737889.0,2.533540409090909
786,60000000.0,47383689.0,122.0,21.547446,7.4,797,-12616311.0,-0.21027185
787,110000000.0,478207520.0,120.0,44.635452,6.5,2965,368207520.0,3.347341090909091
788,25000000.0,441286195.0,125.0,30.884535,7.0,1591,416286195.0,16.6514478
790,1000000.0,21378361.0,89.0,14.518598,6.4,311,20378361.0,20.378361
792,6000000.0,138530565.0,120.0,49.802914,7.5,1205,132530565.0,22.0884275
794,2800000.0,60922980.0,111.0,25.939385,7.2,476,58122980.0,20.75820714285714
795,55000000.0,198685114.0,114.0,21.272734,6.4,529,143685114.0,2.612456618181818
796,10500000.0,75902208.0,97.0,23.449703,6.6,827,65402208.0,6.228781714285715
801,13000000.0,123922370.0,121.0,18.362333,7.1,642,110922370.0,8.53249
802,2000000.0,9250000.0,153.0,23.962109,7.3,395,7250000.0,3.625
805,3200000.0,33395426.0,136.0,26.180367,7.5,863,30195426.0,9.436070625
807,33000000.0,327311859.0,127.0,79.579532,8.1,5765,294311859.0,8.918541181818181
808,60000000.0,484409218.0,90.0,67.298732,7.3,4056,424409218.0,7.073486966666667
809,150000000.0,919838758.0,93.0,47.320801,6.7,2988,769838758.0,5.132258386666667
810,160000000.0,798958165.0,93.0,42.986467,6.0,2278,638958165.0,3.99348853125
811,1000000.0,,89.0,11.095414,6.3,177,,
812,28000000.0,504050219.0,90.0,92.982009,7.4,3416,476050219.0,17.001793535714285
813,3500000.0,83453539.0,88.0,46.116885,7.1,1074,79953539.0,22.843868285714287
816,16500000.0,67683989.0,94.0,36.15716,6.5,1013,51183989.0,3.102059939393939
817,33000000.0,310940086.0,95.0,18.316151,6.2,1011,277940086.0,8.422426848484848
818,63000000.0,296655431.0,94.0,40.137264,5.9,979,233655431.0,3.708816365079365
819,44000000.0,165615285.0,147.0,16.245068,7.3,715,121615285.0,2.76398375
820,40000000.0,205405498.0,189.0,26.82041,7.5,502,165405498.0,4.13513745
821,3000000.0,10000000.0,186.0,13.338539,7.6,155,7000000.0,2.3333333333333335
824,52500000.0,179213434.0,127.0,57.374341,7.4,1300,126713434.0,2.413589219047619
826,3000000.0,33300000.0,161.0,23.109959,7.7,542,30300000.0,10.1
834,50000000.0,111340801.0,106.0,49.020045,6.4,1528,61340801.0,1.22681602
837,5952000.0,2120439.0,87.0,18.119265,7.1,454,-3831561.0,-0.6437434475806452
838,777000.0,140000000.0,110.0,19.326115,6.9,324,139223000.0,179.18018018018017
840,20000000.0,303788635.0,135.0,52.456505,7.2,1098,283788635.0,14.18943175
841,40000000.0,30925690.0,137.0,25.876582,6.5,562,-9074310.0,-0.22685775
844,12000000.0,19271312.0,129.0,12.664787,6.9,206,7271312.0,0.6059426666666666
846,66000000.0,189198313.0,121.0,18.59991,6.6,488,123198313.0,1.866641106060606
848,18000000.0,14110013.0,108.0,3.258422,6.5,67,-3889987.0,-0.2161103888888889
849,27000000.0,16519460.0,117.0,9.904881,5.8,129,-10480540.0,-0.38816814814814815
850,,19294144.0,94.0,15.128316,7.4,344,,
853,68000000.0,96976270.0,131.0,41.273567,7.2,999,28976270.0,0.4261216176470588
854,23000000.0,351583407.0,101.0,85.30318,6.6,2472,328583407.0,14.286235086956522
855,92000000.0,172989651.0,144.0,44.455166,7.2,1811,80989651.0,0.8803222934782609
857,70000000.0,481840909.0,169.0,76.041867,7.9,5048,411840909.0,5.8834415571428575
859,14000000.0,34670720.0,119.0,14.480628,7.0,257,20670720.0,1.47648
860,12000000.0,79567667.0,114.0,23.161754,7.0,504,67567667.0,5.630638916666666
861,65000000.0,261317921.0,113.0,43.129703,7.1,1710,196317921.0,3.0202757076923077
862,30000000.0,373554033.0,81.0,73.640445,7.7,5269,343554033.0,11.4518011
863,90000000.0,497366869.0,92.0,73.575118,7.3,3806,407366869.0,4.526298544444445
864,14000000.0,154864401.0,98.0,22.409117,6.8,491,140864401.0,10.061742928571428
865,27000000.0,38122105.0,101.0,30.131498,6.4,703,11122105.0,0.41192981481481483
866,25000000.0,116766556.0,106.0,34.160448,7.2,1223,91766556.0,3.67066224
868,3000000.0,9879971.0,94.0,2.504169,6.9,94,6879971.0,2.2933236666666668
869,100000000.0,362211740.0,119.0,51.188633,5.6,1243,262211740.0,2.6221174
872,2540800.0,7200000.0,103.0,36.556954,7.8,727,4659200.0,1.8337531486146095
873,15000000.0,146292009.0,154.0,17.571533,7.7,338,131292009.0,8.7528006
874,3900000.0,28350000.0,120.0,9.541688,7.5,89,24450000.0,6.269230769230769
879,70000000.0,300854823.0,144.0,33.648404,6.6,1532,230854823.0,3.2979260428571426
881,40000000.0,243240178.0,138.0,40.379966,7.1,877,203240178.0,5.08100445
887,2100000.0,23650000.0,172.0,8.38717,7.6,143,21550000.0,10.261904761904763
888,46000000.0,341631208.0,91.0,28.964162,5.0,543,295631208.0,6.426765391304348
889,83000000.0,59468275.0,90.0,6.248309,4.4,134,-23531725.0,-0.2835147590361446
905,,,109.0,1.824184,7.6,45,,
907,11000000.0,111858363.0,197.0,12.854853,7.4,247,100858363.0,9.168942090909091
913,48000000.0,124305181.0,113.0,18.102572,6.6,339,76305181.0,1.5896912708333333
920,120000000.0,461983149.0,117.0,82.643036,6.6,3877,341983149.0,2.849859575
921,88000000.0,108539911.0,144.0,24.100863,7.3,616,20539911.0,0.23340807954545453
924,28000000.0,102356381.0,101.0,44.529429,6.8,1016,74356381.0,2.6555850357142856
925,6500000.0,37295445.0,120.0,15.580335,7.6,292,30795445.0,4.7377607692307695
926,45000000.0,90683916.0,102.0,30.816341,6.9,710,45683916.0,1.0151981333333333
927,11000000.0,153083102.0,106.0,45.072136,6.9,1596,142083102.0,12.916645636363636
928,50000000.0,41482207.0,106.0,33.98637,6.2,652,-8517793.0,-0.17035586
935,1800000.0,9440272.0,95.0,41.996783,8.0,1442,7640272.0,4.244595555555556
943,35000000.0,321731527.0,118.0,36.172182,6.4,811,286731527.0,8.192329342857143
944,140000000.0,285444603.0,127.0,24.855701,6.3,767,145444603.0,1.0388900214285715
947,15000000.0,69995385.0,216.0,41.286336,7.8,851,54995385.0,3.666359
948,300000.0,70000000.0,91.0,30.301307,7.4,1035,69700000.0,232.33333333333334
950,80000000.0,660940780.0,91.0,85.115058,6.5,2951,580940780.0,7.26175975
951,15000000.0,201957688.0,111.0,5.411154,5.8,628,186957688.0,12.463845866666666
953,75000000.0,532680671.0,86.0,48.110909,6.6,3237,457680671.0,6.1024089466666664
954,80000000.0,457696359.0,110.0,75.290998,6.7,2631,377696359.0,4.7212044875
955,125000000.0,546388105.0,123.0,54.931334,5.9,1928,421388105.0,3.37110484
956,150000000.0,397850012.0,126.0,63.079003,6.5,2028,247850012.0,1.6523334133333334
957,22700000.0,38119483.0,96.0,39.890798,6.7,902,15419483.0,0.6792723788546255
978,70000000.0,131457682.0,136.0,16.92991,7.0,630,61457682.0,0.8779668857142857
979,,792.0,97.0,32.476098,7.1,538,,
985,10000.0,7000000.0,89.0,20.399578,7.5,485,6990000.0,699.0
987,4000000.0,,105.0,4.117968,6.9,68,,
990,2000000.0,7600000.0,134.0,17.639478,7.6,240,5600000.0,2.8
1018,15000000.0,20117339.0,147.0,31.60985,7.6,1477,5117339.0,0.3411559333333333
1024,5000000.0,3049135.0,99.0,8.753409,7.0,294,-1950865.0,-0.390173
1051,1800000.0,41158757.0,104.0,15.978136,7.4,422,39358757.0,21.86597611111111
1073,21500000.0,,117.0,12.819447,7.0,239,,
1088,8000000.0,41400000.0,101.0,12.439495,7.1,111,33400000.0,4.175
1090,16000000.0,18564088.0,100.0,19.890428,6.8,378,2564088.0,0.1602555
1091,15000000.0,19629760.0,109.0,52.731379,7.8,1588,4629760.0,0.3086506666666667
1103,6000000.0,50244700.0,99.0,24.351305,6.9,703,44244700.0,7.374116666666667
1116,6500000.0,22889018.0,124.0,6.787967,7.1,154,16389018.0,2.5213873846153847
1123,,4291965.0,101.0,4.052219,6.4,25,,
1124,40000000.0,109676311.0,130.0,74.440708,8.0,4391,69676311.0,1.741907775
1125,70000000.0,154937680.0,134.0,14.486311,6.6,284,84937680.0,1.2133954285714286
1164,25000000.0,135330182.0,143.0,25.785925,6.9,1055,110330182.0,4.41320728
1165,15000000.0,123384128.0,103.0,19.113278,6.8,338,108384128.0,7.225608533333333
1213,40000000.0,128798265.0,139.0,31.385257,7.0,767,88798265.0,2.219956625
1245,11500000.0,23237911.0,134.0,15.355589,7.5,202,11737911.0,1.0206879130434783
1246,24000000.0,155721132.0,102.0,30.445257,6.5,835,131721132.0,5.4883805
1248,50000000.0,82169884.0,121.0,6.567065,6.0,654,32169884.0,0.64339768
1250,110000000.0,228738393.0,114.0,46.834704,5.2,1712,118738393.0,1.0794399363636364
1251,19000000.0,68673228.0,141.0,24.47248,7.2,541,49673228.0,2.6143804210526316
1255,11000000.0,88489643.0,119.0,27.65527,6.7,537,77489643.0,7.044513
1257,,69485490.0,102.0,18.678415,5.8,191,,
1259,15000000.0,49469904.0,92.0,12.576381,6.9,235,34469904.0,2.2979936
1262,30000000.0,53653224.0,113.0,32.26789,7.1,721,23653224.0,0.7884408
1265,60000000.0,137587063.0,96.0,40.646102,7.0,1113,77587063.0,1.2931177166666667
1266,20000000.0,65569869.0,109.0,18.666876,6.3,363,45569869.0,2.27849345
1268,25000000.0,229736344.0,90.0,27.683874,6.1,663,204736344.0,8.18945376
1271,65000000.0,422610419.0,117.0,65.197968,7.0,4997,357610419.0,5.501698753846154
1272,50000000.0,32017803.0,107.0,51.502884,7.0,1182,-17982197.0,-0.35964394
1273,34000000.0,95608995.0,90.0,18.39217,6.0,345,61608995.0,1.8120292647058824
1282,,,91.0,3.291609,7.2,52,,
1359,7000000.0,34266564.0,102.0,45.310443,7.3,2066,27266564.0,3.8952234285714287
1360,12000000.0,56298474.0,123.0,18.422327,7.3,383,44298474.0,3.6915395
1365,4000000.0,44909486.0,111.0,14.042041,6.5,250,40909486.0,10.2273715
1366,1000000.0,117235147.0,119.0,72.19808,7.5,1791,116235147.0,116.235147
1368,15000000.0,125212904.0,93.0,63.071046,7.2,1488,110212904.0,7.3475269333333335
1369,44000000.0,300400432.0,96.0,38.653969,6.3,864,256400432.0,5.827282545454546
1370,63000000.0,189015611.0,102.0,31.294717,5.7,690,126015611.0,2.000247793650794
1372,100000000.0,170877916.0,143.0,52.792678,7.3,2281,70877916.0,0.70877916
1378,2000000.0,5179037.0,101.0,14.846001,6.3,140,3179037.0,1.5895185
1381,35000000.0,15304890.0,96.0,24.606012,6.8,827,-19695110.0,-0.5627174285714286
1382,,,90.0,9.719094,7.0,107,,
1389,48000000.0,77745568.0,123.0,16.000178,6.5,333,29745568.0,0.6196993333333334
1391,5000000.0,33616692.0,106.0,16.890285,7.3,315,28616692.0,5.7233384
1402,55000000.0,307077295.0,117.0,80.581367,7.7,2525,252077295.0,4.583223545454546
1408,98000000.0,10017322.0,119.0,7.029308,5.7,136,-87982678.0,-0.8977824285714285
1412,1200000.0,,100.0,10.869492,6.7,185,,
1415,5000000.0,742898.0,98.0,4.129165,5.9,58,-4257102.0,-0.8514204
1417,19000000.0,83258226.0,118.0,90.809408,7.6,3041,64258226.0,3.3820118947368423
1422,90000000.0,289847354.0,151.0,63.429157,7.9,4339,199847354.0,2.2205261555555555
1424,,,73.0,5.742359,4.9,11,,
1427,50000000.0,132180323.0,147.0,42.551902,7.1,1165,82180323.0,1.64360646
1428,29000000.0,98185582.0,102.0,27.555646,6.2,594,69185582.0,2.3857097241379313
1429,15000000.0,13060843.0,135.0,30.196039,7.2,629,-1939157.0,-0.12927713333333332
1430,4000000.0,35564473.0,120.0,11.414843,7.3,453,31564473.0,7.89111825
1435,218.0,1162014.0,91.0,1.063439,7.5,22,1161796.0,5329.339449541284
1439,75000000.0,,148.0,13.327372,6.4,197,,
1440,26000000.0,14821658.0,136.0,11.942862,6.9,240,-11178342.0,-0.42993623076923076
1443,6000000.0,10409377.0,97.0,26.218912,7.1,817,4409377.0,0.7348961666666667
1452,270000000.0,391081192.0,154.0,57.925623,5.4,1400,121081192.0,0.44844885925925926
1487,66000000.0,99318987.0,122.0,47.479755,6.5,2225,33318987.0,0.5048331363636364
1491,40000000.0,86915017.0,110.0,36.960953,7.1,1615,46915017.0,1.172875425
1493,45000000.0,212000000.0,111.0,32.624355,6.1,961,167000000.0,3.7111111111111112
1494,110.0,,114.0,9.950505,6.6,203,,
1495,130000000.0,211643158.0,144.0,44.490453,6.6,1157,81643158.0,0.6280242923076923
1497,25000000.0,78000000.0,88.0,15.505137,5.8,286,53000000.0,2.12
1499,21000000.0,42000000.0,96.0,10.207065,5.1,184,21000000.0,1.0
1523,6000000.0,48027970.0,121.0,26.286954,7.4,558,42027970.0,7.004661666666666
1535,92000000.0,143049560.0,126.0,27.166757,6.8,579,51049560.0,0.5548865217391304
1537,45000000.0,94935764.0,89.0,17.270539,5.9,299,49935764.0,1.1096836444444445
1538,65000000.0,217764291.0,120.0,44.815022,7.0,1451,152764291.0,2.3502198615384615
1542,10000000.0,12827813.0,89.0,18.366362,7.4,1050,2827813.0,0.2827813
1544,,2455831.0,93.0,9.100352,7.0,177,,
1546,,1919197.0,96.0,4.757625,6.1,67,,
1547,8500000.0,32222567.0,97.0,24.750909,6.8,538,23722567.0,2.7908902352941176
1548,7000000.0,,111.0,14.072941,7.1,426,,
1550,300000.0,,81.0,4.270596,6.4,64,,
1551,26000000.0,61489265.0,115.0,24.114459,6.3,404,35489265.0,1.3649717307692308
1555,5300000.0,3897799.0,122.0,13.034602,7.0,266,-1402201.0,-0.26456622641509436
1562,15000000.0,64238440.0,100.0,34.759855,6.5,1197,49238440.0,3.2825626666666667
1571,110000000.0,383531464.0,128.0,48.93337,6.4,2089,273531464.0,2.486649672727273
1572,90000000.0,366101666.0,128.0,51.881077,6.9,2066,276101666.0,3.067796288888889
1573,70000000.0,240031094.0,124.0,57.69847,6.6,1896,170031094.0,2.4290156285714284
1574,45000000.0,306776732.0,113.0,32.217425,6.9,677,261776732.0,5.817260711111111
1576,33000000.0,102984862.0,100.0,40.715623,6.4,2065,69984862.0,2.120753393939394
1577,45000000.0,129394835.0,94.0,29.880122,6.1,1267,84394835.0,1.8754407777777777
1578,18000000.0,23000000.0,129.0,35.524457,7.7,938,5000000.0,0.2777777777777778
1579,40000000.0,120175290.0,139.0,41.570047,7.3,1221,80175290.0,2.00438225
1581,85000000.0,194168700.0,136.0,44.967453,6.7,1225,109168700.0,1.2843376470588235
1584,35000000.0,131282949.0,108.0,43.057323,6.7,1414,96282949.0,2.7509414
1585,3180000.0,9644124.0,130.0,42.868495,8.0,1076,6464124.0,2.032743396226415
1586,40000000.0,92913171.0,96.0,32.908414,6.4,972,52913171.0,1.322829275
1587,11000000.0,30000000.0,118.0,33.282794,7.5,919,19000000.0,1.7272727272727273
1588,28000000.0,90449929.0,98.0,14.754281,5.8,568,62449929.0,2.230354607142857
1590,11000000.0,,104.0,5.062687,6.2,42,,
1591,,,140.0,3.481517,7.0,32,,
1593,110000000.0,574480841.0,108.0,48.780039,6.3,2862,464480841.0,4.2225531
1597,55000000.0,330444045.0,108.0,29.97224,6.6,1698,275444045.0,5.008073545454545
1598,35000000.0,182300000.0,128.0,27.714043,7.0,675,147300000.0,4.208571428571428
1599,22000000.0,,106.0,14.925633,6.2,239,,
1613,28.0,14.0,93.0,9.670031,5.9,173,-14.0,-0.5
1619,8500000.0,19125401.0,119.0,8.775844,6.4,100,10625401.0,1.2500471764705883
1620,24000000.0,99965753.0,89.0,42.669304,5.9,966,75965753.0,3.1652397083333335
1621,40600000.0,90400000.0,116.0,34.022209,7.1,738,49800000.0,1.2266009852216748
1624,45000000.0,181000000.0,86.0,26.721386,6.4,1424,136000000.0,3.022222222222222
1635,126000000.0,162949164.0,136.0,37.68056,6.5,1770,36949164.0,0.29324733333333336
1636,48000000.0,90383208.0,93.0,19.348007,5.6,512,42383208.0,0.8829835
1637,30000000.0,350448145.0,116.0,49.526736,6.8,1783,320448145.0,10.681604833333333
1639,160000000.0,164508066.0,121.0,23.336875,4.1,434,4508066.0,0.0281754125
1640,6500000.0,98410061.0,112.0,28.223163,7.2,1149,91910061.0,14.140009384615384
1642,22000000.0,110627965.0,114.0,23.218144,5.6,354,88627965.0,4.028543863636363
1645,40000000.0,152266007.0,149.0,25.219805,7.0,509,112266007.0,2.806650175
1646,21000000.0,41170784.0,123.0,17.746981,7.5,356,20170784.0,0.9605135238095238
1648,10000000.0,40485039.0,90.0,25.929893,6.7,454,30485039.0,3.0485039
1649,,,98.0,11.349664,5.9,308,,
1651,,,123.0,3.654018,6.7,32,,
1656,75000000.0,142400065.0,129.0,31.054334,5.9,893,67400065.0,0.8986675333333334
1667,8000000.0,127392239.0,80.0,17.537154,6.9,358,119392239.0,14.924029875
1669,30000000.0,199200000.0,134.0,46.212155,7.2,957,169200000.0,5.64
1677,40000000.0,124731534.0,152.0,21.743321,7.2,467,84731534.0,2.11828835
1683,40000000.0,62771059.0,99.0,13.445697,5.4,205,22771059.0,0.569276475
1685,3000000.0,18999718.0,95.0,24.393296,6.2,361,15999718.0,5.333239333333333
1687,2500000.0,12348905.0,98.0,18.30961,6.3,264,9848905.0,3.939562
1688,1700000.0,9700000.0,88.0,18.828683,6.1,236,8000000.0,4.705882352941177
1690,4800000.0,80578934.0,94.0,38.83192,5.7,887,75778934.0,15.787277916666667
1691,10200000.0,35619521.0,93.0,20.745052,5.6,453,25419521.0,2.4921099019607844
1696,,,107.0,16.754452,6.6,322,,
1698,,,103.0,5.025938,6.1,61,,
1701,75000000.0,224012234.0,115.0,45.154631,6.5,1270,149012234.0,1.9868297866666667
1705,1700000.0,8844595.0,93.0,13.315383,5.5,215,7144595.0,4.2027029411764705
1710,,,124.0,14.211699,6.4,194,,
1717,55000000.0,9450897.0,125.0,7.768223,5.7,95,-45549103.0,-0.8281655090909091
1722,57000000.0,62112895.0,131.0,9.061866,5.5,145,5112895.0,0.08969991228070176
1724,150000000.0,163712074.0,114.0,62.898336,6.1,3021,13712074.0,0.09141382666666667
1725,6000000.0,43656822.0,152.0,23.431117,7.0,389,37656822.0,6.276137
1726,140000000.0,585174222.0,126.0,120.725053,7.4,8776,445174222.0,3.1798158714285716
1729,55000000.0,127906624.0,104.0,17.097041,6.3,461,72906624.0,1.325574981818182
1734,98000000.0,433013274.0,130.0,41.862983,6.0,2206,335013274.0,3.4185027959183674
1735,145000000.0,401128639.0,112.0,60.034162,5.2,1387,256128639.0,1.7664044068965516
1770,28000000.0,16900000.0,132.0,8.314624,6.7,97,-11100000.0,-0.3964285714285714
1771,140000000.0,370569774.0,124.0,74.506246,6.6,7047,230569774.0,1.646926957142857
1777,6000000.0,119114517.0,122.0,16.20985,6.8,397,113114517.0,18.8524195
1779,160000.0,6706368.0,91.0,3.284903,7.4,90,6546368.0,40.9148
1781,1000000.0,46243000.0,100.0,14.139004,6.7,251,45243000.0,45.243
1788,8200000.0,80035402.0,107.0,25.03414,6.4,505,71835402.0,8.760414878048781
1792,55000000.0,33828318.0,118.0,8.802525,5.1,188,-21171682.0,-0.38493967272727275
1808,,1053788.0,119.0,10.932711,6.9,116,,
1809,4000000.0,,110.0,11.387335,6.3,168,,
1813,57000000.0,152944660.0,144.0,33.8473,7.2,1374,95944660.0,1.683239649122807
1817,13000000.0,97837138.0,81.0,38.018085,6.7,1062,84837138.0,6.525933692307692
1819,54000000.0,130431368.0,108.0,18.600367,5.4,407,76431368.0,1.4153957037037037
1824,75000000.0,196482882.0,99.0,61.437586,6.6,2105,121482882.0,1.61977176
1830,42000000.0,24127895.0,122.0,34.828241,7.0,1335,-17872105.0,-0.42552630952380954
1831,25000000.0,24362772.0,108.0,3.707511,4.3,29,-637228.0,-0.02548912
1832,10000000.0,30652890.0,130.0,14.543435,6.8,823,20652890.0,2.065289
1833,40000000.0,31670620.0,135.0,10.433667,6.7,155,-8329380.0,-0.2082345
1844,66000000.0,212404396.0,112.0,25.877794,6.0,602,146404396.0,2.2182484242424243
1850,82000000.0,47434430.0,118.0,24.444186,6.9,435,-34565570.0,-0.42153134146341464
1852,63000000.0,162945894.0,128.0,24.697533,5.9,447,99945894.0,1.5864427619047619
1858,150000000.0,709709780.0,144.0,25.468493,6.6,4040,559709780.0,3.7313985333333335
1865,380000000.0,1045713802.0,136.0,135.413856,6.4,4948,665713802.0,1.7518784263157894
1874,30000000.0,,140.0,12.257654,7.0,38,,
1878,18500000.0,10680275.0,118.0,44.511363,7.2,1301,-7819725.0,-0.42268783783783787
1880,4200000.0,38376497.0,114.0,11.743085,6.4,215,34176497.0,8.13726119047619
1883,34000000.0,48169908.0,202.0,19.822791,7.2,370,14169908.0,0.416762
1885,8000000.0,90815558.0,126.0,28.456572,6.9,891,82815558.0,10.35194475
1887,40000000.0,60474340.0,123.0,22.364549,6.5,642,20474340.0,0.5118585
1891,18000000.0,538400000.0,124.0,78.51783,8.2,5879,520400000.0,28.91111111111111
1892,32350000.0,572700000.0,135.0,46.509071,7.9,4665,540350000.0,16.7032457496136
